33.75	-84.3	0.551219512195122
33.75	-84.35	0.5916666666666667
33.85	-84.3	0.4788135593220339
42.7	-71.2	0.47058823529411764
42.65	-71.15	0.375
33.6	-85.05	0.6666666666666666
33.7	-84.3	0.5359477124183006
33.6	-83.95	0.4473684210526316
30.05	-94.15	0.4895833333333333
30.1	-94.2	0.5335195530726257
30.05	-94.2	0.2777777777777778
30.1	-94.15	0.625
30.0	-94.45	0.25
41.0	-80.65	0.46153846153846156
41.5	-81.7	0.5424836601307189
41.4	-81.6	0.5379146919431279
41.45	-81.65	0.467741935483871
41.4	-81.65	0.4895833333333333
41.35	-81.7	0.4375
38.65	-75.6	0.0
39.2	-75.55	0.375
39.6	-75.7	0.5347222222222222
39.65	-75.7	0.46875
39.7	-75.55	0.55
39.75	-75.55	0.65625
39.75	-75.6	0.625
39.7	-75.6	0.5119047619047619
39.7	-75.7	0.515625
42.15	-87.85	0.6923076923076923
42.05	-87.9	0.36363636363636365
41.15	-73.9	0.5365853658536586
35.3	-80.75	0.46311475409836067
35.25	-80.75	0.5404411764705882
35.25	-80.8	0.375
35.2	-80.9	0.5732984293193717
36.05	-79.9	0.47790055248618785
32.05	-81.2	0.3666666666666667
32.05	-81.3	0.5384615384615384
32.0	-81.1	0.47909407665505227
32.0	-81.15	0.6052631578947368
32.05	-81.15	0.5
32.05	-81.1	0.537037037037037
31.95	-81.2	0.49242424242424243
28.45	-81.5	0.5209205020920502
38.15	-84.85	0.5479041916167665
38.2	-84.85	0.6923076923076923
28.5	-81.2	0.5961538461538461
28.5	-81.35	0.5087719298245614
28.5	-81.4	0.4868421052631579
28.55	-81.2	0.575
28.55	-81.25	0.4645161290322581
42.25	-83.3	0.5517241379310345
42.3	-83.35	0.609375
42.25	-83.4	0.25
42.25	-83.35	0.4782608695652174
42.3	-83.3	0.75
42.2	-83.4	0.4230769230769231
42.3	-83.4	0.375
32.95	-91.25	0.6481481481481481
32.85	-91.45	0.5
32.9	-91.25	0.0
32.85	-91.25	1.0
40.9	-74.25	0.5263157894736842
40.8	-74.15	0.5568181818181818
40.65	-74.1	0.625
40.75	-74.2	0.4811764705882353
35.85	-86.4	0.5814977973568282
31.75	-86.0	0.0
31.75	-85.95	0.525
39.05	-77.0	0.43617021276595747
38.95	-77.1	0.5901639344262295
39.1	-76.9	0.5604395604395604
39.25	-76.7	0.4899328859060403
39.3	-76.55	0.5529801324503312
39.2	-76.65	0.5405405405405406
39.35	-76.6	0.5036082474226804
39.3	-76.6	0.47869822485207103
39.4	-76.6	0.5666666666666667
41.25	-72.95	0.48497854077253216
41.2	-73.05	0.4482758620689655
34.1	-117.5	0.5845070422535211
34.15	-117.5	0.6
34.05	-117.85	0.53125
34.1	-117.7	0.5595238095238095
34.05	-117.75	0.5258620689655172
34.1	-117.75	0.0
33.45	-112.05	0.45408163265306123
39.8	-86.05	0.5555555555555556
30.4	-84.3	0.5075342465753425
28.15	-80.7	0.4
28.1	-80.7	0.5294117647058824
28.35	-80.75	0.5
28.15	-80.65	0.0
28.3	-80.8	1.0
28.0	-80.65	0.0
28.1	-80.65	0.0
28.05	-80.7	1.0
28.1	-80.75	0.0
40.7	-73.95	0.49556868537666177
32.95	-80.05	0.62
32.75	-80.05	0.6
32.8	-80.05	0.43790849673202614
32.95	-80.1	0.6290322580645161
32.9	-80.1	0.48
32.9	-80.05	0.54
41.8	-88.0	0.6785714285714286
41.2	-73.25	0.48760330578512395
41.2	-73.1	0.5576923076923077
41.5	-81.5	0.5111111111111111
41.0	-74.5	0.5875
40.85	-74.5	0.625
41.0	-74.75	0.25
41.6	-81.45	0.25
41.6	-81.5	0.4329268292682927
41.6	-81.4	0.6666666666666666
40.8	-73.05	0.0
40.8	-72.75	0.5
40.85	-72.4	0.75
40.9	-72.7	0.5
42.2	-83.55	1.0
42.35	-83.2	0.5314136125654451
35.9	-78.8	0.43333333333333335
36.0	-78.95	0.4609375
39.9	-82.9	0.5601851851851852
40.0	-83.0	0.5
40.05	-82.95	0.48314606741573035
32.55	-80.95	0.5166666666666667
42.65	-71.2	0.0
42.3	-71.15	0.5290322580645161
42.05	-71.05	0.5
34.15	-81.0	0.5
33.65	-80.9	1.0
33.45	-80.85	0.5454545454545454
33.25	-80.4	0.375
33.05	-80.3	1.0
34.05	-81.0	0.46691176470588236
34.15	-80.9	0.6
33.7	-84.15	0.48360655737704916
33.7	-84.25	0.5833333333333334
33.7	-84.35	0.5073529411764706
40.6	-73.8	0.5176848874598071
40.75	-73.8	0.5087336244541485
42.4	-83.3	0.5609756097560976
34.1	-118.3	0.5172413793103449
34.05	-118.3	0.4608433734939759
34.05	-118.35	0.48455598455598453
34.4	-118.65	0.0
34.5	-118.65	0.3
38.8	-76.9	0.5261780104712042
38.9	-76.9	0.5202205882352942
38.9	-76.95	0.48253275109170307
38.85	-76.9	0.5158730158730158
40.95	-73.85	0.5
40.85	-73.95	0.5259784075573549
31.4	-89.35	0.34615384615384615
31.35	-89.35	0.4642857142857143
32.8	-96.8	0.5909090909090909
32.55	-96.85	0.4791666666666667
32.65	-96.8	0.2857142857142857
32.8	-96.85	0.4166666666666667
32.65	-96.85	0.50625
37.05	-76.35	0.5233644859813084
34.15	-118.6	0.5114503816793893
34.15	-84.8	0.4939759036144578
36.05	-80.15	0.6428571428571428
36.05	-80.2	0.75
36.05	-80.3	0.44871794871794873
36.0	-80.15	0.5
38.8	-77.05	0.5024271844660194
38.7	-76.9	0.5714285714285714
36.25	-94.2	0.5
36.3	-94.15	0.5833333333333334
36.3	-94.2	0.4375
38.6	-76.95	0.5170212765957447
42.35	-87.85	0.8333333333333333
42.35	-88.0	0.4375
42.4	-87.9	1.0
42.4	-87.85	0.6666666666666666
42.35	-87.95	0.4625
42.35	-87.9	0.25
38.05	-85.7	0.4915254237288136
42.35	-71.05	0.375
42.3	-71.25	0.46794871794871795
41.15	-73.25	0.5290322580645161
26.3	-80.2	0.5235294117647059
26.35	-80.25	0.5588235294117647
26.3	-80.25	0.40625
26.25	-80.2	0.5232558139534884
36.05	-86.65	0.5265151515151515
36.0	-86.7	0.43333333333333335
36.05	-86.85	0.25
36.05	-86.75	0.6666666666666666
34.9	-81.05	0.556
36.0	-86.65	0.4621212121212121
36.1	-86.75	0.625
36.1	-86.7	0.5362318840579711
36.05	-86.95	0.509090909090909
36.05	-86.6	0.5735294117647058
36.05	-86.7	0.4941860465116279
36.0	-86.6	0.5
35.95	-86.6	0.5
36.1	-86.9	0.5185185185185185
37.7	-97.35	0.4
37.8	-97.35	1.0
37.8	-97.45	0.5
37.7	-97.4	0.5
37.65	-97.4	1.0
37.65	-97.45	0.33333333333333337
41.2	-73.75	0.5555555555555556
41.1	-73.8	0.4166666666666667
41.15	-73.75	0.5
41.05	-73.8	0.4
41.15	-73.8	0.33333333333333337
38.9	-76.8	0.5
39.2	-76.9	0.640625
38.75	-76.9	0.40625
38.95	-76.8	0.45
35.55	-97.55	0.48214285714285715
35.55	-97.6	0.6111111111111112
35.6	-97.6	0.5
35.4	-97.35	0.75
35.35	-97.4	1.0
42.7	-84.5	0.49515738498789347
42.75	-84.5	0.5604395604395604
42.75	-84.55	0.55
42.65	-84.55	0.4552238805970149
33.85	-118.25	0.49141630901287553
29.95	-90.1	0.490272373540856
33.55	-83.95	0.5277777777777778
33.6	-84.05	0.49056603773584906
33.65	-84.05	0.49375
30.2	-81.55	0.5686274509803921
30.25	-81.55	0.41860465116279066
30.15	-81.85	0.5
30.2	-81.6	0.4148936170212766
30.25	-81.6	0.4117647058823529
30.2	-81.85	0.5
28.45	-81.35	0.6071428571428571
35.15	-90.05	0.39166666666666666
35.2	-89.9	0.5
35.15	-89.9	0.5397727272727273
35.2	-89.95	0.487012987012987
39.4	-80.2	0.4
39.4	-80.25	0.33333333333333337
39.45	-80.2	0.5
39.25	-80.1	0.6666666666666666
39.2	-80.0	0.5833333333333334
39.6	-79.95	0.3
39.65	-80.0	0.6071428571428571
40.85	-74.0	0.4868686868686869
42.95	-85.9	0.6274509803921569
40.15	-85.45	0.5625
43.0	-76.2	0.44285714285714284
43.0	-76.15	0.46938775510204084
43.05	-76.15	0.3846153846153846
43.05	-76.2	0.48863636363636365
25.6	-100.4	0.575
25.65	-100.4	0.5558659217877095
25.65	-100.35	0.5280898876404494
33.85	-84.1	0.4791666666666667
38.65	-77.0	0.5972222222222222
34.2	-118.5	0.6009615384615384
43.45	-76.55	0.44660194174757284
43.45	-76.5	0.0
43.3	-76.45	0.5
34.75	-86.7	0.4621212121212121
35.0	-90.0	0.40909090909090906
42.0	-93.65	0.5384615384615384
41.85	-93.6	0.0
41.65	-93.6	1.0
36.25	-86.75	0.35714285714285715
33.65	-84.25	0.5347222222222222
33.65	-84.4	0.4797979797979798
36.85	-84.2	1.0
35.75	-78.6	0.5625
38.9	-77.35	0.53125
38.75	-77.2	0.5
38.85	-77.3	0.4534883720930233
38.9	-77.3	0.5
41.6	-71.0	0.4818181818181818
41.6	-70.95	0.5925925925925926
41.65	-70.95	0.5
42.3	-71.1	0.49115755627009644
42.35	-71.2	0.75
42.2	-71.1	0.5
41.9	-71.05	0.0
42.95	-78.8	0.5177935943060499
33.65	-84.1	0.4866666666666667
33.8	-117.4	0.5901639344262295
29.05	-111.05	0.5603448275862069
29.05	-111.0	0.4859154929577465
38.95	-77.4	0.4772727272727273
30.5	-90.5	0.43333333333333335
30.5	-90.45	0.625
29.9	-90.05	0.5257352941176471
29.9	-90.0	0.5392156862745098
29.9	-90.1	0.5377358490566038
29.85	-90.05	0.5079365079365079
45.05	-93.35	0.484375
45.05	-93.4	0.4523809523809524
45.1	-93.3	0.35
40.65	-73.7	0.53984375
41.7	-72.7	0.5295454545454545
41.75	-72.7	0.45482866043613707
36.8	-76.15	0.44086021505376344
36.8	-76.25	0.43457943925233644
29.9	-90.25	0.5197368421052632
31.55	-84.15	0.47107438016528924
31.5	-84.15	0.5
31.55	-84.2	0.5111111111111111
31.6	-84.25	0.55
31.55	-84.25	0.5
31.5	-84.25	0.25
31.55	-84.1	0.45555555555555555
26.5	-82.2	0.5166666666666667
42.65	-83.3	0.6136363636363636
42.45	-83.3	0.5220125786163522
42.3	-83.1	0.4744094488188976
28.05	-82.45	0.5486111111111112
42.95	-85.7	0.5454545454545454
42.9	-85.7	0.4375
42.9	-85.75	0.5405405405405406
42.85	-85.7	0.6
42.8	-86.15	0.8333333333333333
37.25	-76.8	0.5408163265306123
37.4	-77.5	0.5251798561151079
37.4	-77.65	0.46875
37.35	-77.45	0.46875
37.4	-77.45	0.578125
37.5	-77.55	0.4939759036144578
37.6	-77.6	0.509090909090909
37.65	-77.65	0.5
37.45	-77.5	0.5616438356164384
37.4	-77.6	0.6176470588235294
38.55	-76.95	0.66
38.6	-76.9	0.42105263157894735
38.6	-77.0	0.4182692307692308
41.55	-87.45	0.4411764705882353
41.5	-87.45	0.0
41.7	-87.85	0.39344262295081966
41.0	-73.75	0.5675675675675675
45.5	-73.6	0.44303797468354433
35.2	-80.85	0.5589622641509434
40.9	-74.15	0.4690721649484536
25.65	-100.45	0.5
25.6	-100.35	0.6666666666666666
34.25	-77.85	0.5545454545454546
38.55	-77.3	0.4715909090909091
38.55	-77.35	0.4642857142857143
38.65	-77.35	0.55
38.9	-77.25	0.4230769230769231
38.65	-77.3	0.5754716981132075
39.1	-77.1	0.5
39.05	-77.05	0.4722222222222222
35.55	-77.45	0.4666666666666667
43.6	-79.45	0.5316091954022989
34.15	-118.45	0.5205479452054794
34.0	-118.15	0.5792079207920792
34.05	-117.9	0.5070921985815603
34.1	-118.0	0.47191011235955055
34.15	-118.15	0.6212121212121212
34.1	-118.2	0.6627906976744187
34.05	-118.25	0.4607843137254902
33.65	-84.15	0.6136363636363636
33.8	-84.0	0.5357142857142857
33.75	-84.0	0.5
33.75	-84.05	0.4523809523809524
44.9	-93.15	0.4642857142857143
44.95	-93.65	0.5
39.1	-84.55	0.5154373927958834
33.95	-118.5	0.5178571428571429
33.95	-117.4	0.5737704918032787
34.05	-117.7	0.5555555555555556
34.05	-117.8	0.3833333333333333
40.55	-74.1	0.4467455621301775
40.55	-74.15	0.4678899082568807
37.4	-84.05	0.5714285714285714
37.4	-83.95	1.0
36.9	-84.05	0.5294117647058824
36.95	-84.1	0.5
37.05	-84.15	0.0
36.95	-84.15	0.0
36.05	-78.95	0.5459770114942528
39.85	-79.75	0.4285714285714286
39.6	-80.0	0.33333333333333337
39.9	-79.75	0.5
39.95	-79.75	0.0
29.95	-95.7	0.46153846153846156
29.4	-98.5	0.5925925925925926
29.55	-98.4	0.5285714285714286
29.55	-98.5	0.33333333333333337
29.85	-97.95	0.36
29.9	-97.95	0.5
34.2	-118.45	0.5952380952380952
34.1	-118.35	0.5446927374301676
34.25	-118.55	0.2
34.1	-118.8	0.6666666666666666
36.1	-115.2	0.6105990783410138
34.45	-118.2	0.5
42.25	-83.15	0.54
42.45	-83.2	0.5371900826446281
42.3	-83.2	0.8333333333333333
38.85	-76.85	0.5320284697508897
39.9	-75.15	0.46122448979591835
39.9	-75.25	0.5452755905511811
41.9	-88.8	0.4951923076923077
41.55	-87.7	0.48
41.55	-87.75	0.537037037037037
41.2	-73.15	0.45535714285714285
42.2	-85.7	0.525
40.4	-80.05	0.5179640718562875
29.6	-82.4	0.5032679738562091
29.6	-82.35	0.47435897435897434
29.65	-82.35	0.4178082191780822
29.55	-82.4	0.9285714285714286
28.05	-82.4	0.5434782608695652
27.95	-82.55	0.5
28.7	-82.15	1.0
28.75	-82.1	0.33333333333333337
41.55	-81.45	0.4782608695652174
29.5	-98.65	0.6363636363636364
29.35	-98.65	0.0
34.15	-118.35	0.5077519379844961
34.1	-118.25	0.5232558139534884
40.0	-83.05	0.5490196078431373
39.95	-82.95	0.4921875
36.75	-76.3	0.4492753623188406
36.85	-76.35	0.4797297297297297
36.7	-76.35	0.5080645161290323
36.7	-76.3	0.525
36.65	-76.35	0.0
36.9	-76.2	1.0
42.4	-83.2	0.44421487603305787
42.4	-82.95	0.5047169811320755
42.4	-83.15	0.5570175438596491
41.45	-87.75	0.5155038759689923
32.4	-81.8	0.4835443037974684
35.65	-80.5	0.5
35.65	-80.45	0.6
35.65	-80.55	0.0
35.85	-80.05	0.0
35.9	-79.95	1.0
36.0	-79.8	0.5413533834586466
36.55	-78.2	0.0
36.6	-78.15	1.0
36.8	-76.4	0.5705882352941176
36.85	-76.3	0.5214007782101168
40.75	-73.55	0.45698924731182794
30.45	-84.35	0.4931740614334471
30.4	-84.25	0.46875
30.4	-84.35	0.49203821656050956
37.55	-77.45	0.5106132075471698
29.6	-95.45	0.5714285714285714
34.15	-117.35	0.4947089947089947
34.15	-117.4	0.33333333333333337
34.05	-117.3	0.47674418604651164
34.1	-117.35	0.5757575757575758
29.45	-98.65	0.48484848484848486
39.4	-76.75	0.5526315789473684
39.45	-75.0	0.5985915492957746
39.5	-75.0	1.0
39.6	-74.85	0.0
39.6	-74.9	1.0
34.1	-117.8	1.0
34.05	-117.6	0.5506756756756757
34.0	-117.6	0.5154639175257731
34.1	-117.9	0.6666666666666666
33.65	-117.9	0.6052631578947368
33.85	-117.85	0.6521739130434783
38.7	-90.35	0.47619047619047616
37.35	-77.4	0.5
43.15	-88.05	0.48484848484848486
43.05	-88.05	0.5098039215686274
36.85	-76.4	0.4523809523809524
37.05	-76.4	0.4534883720930233
39.05	-76.9	0.535175879396985
30.2	-89.8	0.275
30.25	-89.8	0.46
30.0	-90.1	0.44623655913978494
30.0	-90.05	0.40909090909090906
30.25	-89.7	0.4
30.05	-89.95	0.564516129032258
30.3	-90.0	0.5
30.25	-89.75	0.578125
32.75	-97.2	0.40909090909090906
32.7	-97.15	0.5546875
32.7	-97.2	0.5
38.5	-90.4	0.5
38.5	-90.35	0.5
38.45	-90.25	1.0
38.55	-90.3	0.6296296296296297
38.55	-90.35	0.5
34.55	-112.3	0.5454545454545454
34.6	-112.45	0.25
34.55	-112.35	0.625
34.6	-112.35	0.25
33.35	-111.7	0.25
34.35	-112.2	1.0
43.7	-85.55	0.5425531914893617
33.55	-101.95	0.5454545454545454
33.55	-101.85	0.6842105263157895
33.5	-101.95	0.0
33.5	-101.9	0.5
34.75	-82.45	0.4605263157894737
39.3	-76.65	0.5
39.35	-76.7	0.4778761061946903
39.3	-76.7	0.5958333333333333
32.75	-79.85	0.5384615384615384
32.85	-79.95	0.625
32.8	-79.9	0.5
37.25	-79.9	0.40909090909090906
42.4	-83.1	0.5098039215686274
42.25	-85.05	0.5
41.05	-85.15	0.532258064516129
42.4	-83.55	0.25
40.5	-74.45	0.5367647058823529
42.85	-85.9	0.6153846153846154
42.85	-85.75	1.0
42.85	-85.85	0.75
42.8	-85.8	0.6666666666666666
41.25	-72.6	0.0
41.25	-72.45	0.3
41.25	-72.5	0.5
41.3	-72.1	0.3
41.45	-72.8	0.5
42.5	-82.95	0.5980392156862745
42.6	-83.05	0.33333333333333337
42.65	-83.1	0.33333333333333337
42.65	-83.0	0.0
42.65	-83.05	0.5833333333333334
42.55	-83.0	1.0
42.6	-83.0	0.5689655172413793
33.7	-84.85	0.625
33.6	-85.1	0.5
32.25	-111.05	0.5952380952380952
35.6	-80.55	1.0
35.4	-80.65	0.5806451612903226
41.1	-73.85	0.5041322314049587
28.4	-81.45	0.52
42.4	-83.25	0.47393364928909953
26.25	-80.3	0.5480769230769231
26.2	-80.3	0.49
26.25	-80.25	0.2777777777777778
34.1	-117.95	0.5384615384615384
34.1	-118.15	0.4270833333333333
34.1	-118.05	0.5490196078431373
40.6	-74.1	0.5016666666666667
35.3	-80.8	0.47413793103448276
42.4	-71.05	0.47333333333333333
40.55	-75.5	0.5
40.6	-75.0	0.5
40.65	-74.45	0.8333333333333333
40.8	-73.85	0.5198300283286119
41.3	-83.65	0.4714285714285714
42.2	-83.5	1.0
33.45	-82.1	0.5
33.5	-82.15	0.6818181818181819
33.4	-82.1	0.4444444444444444
33.5	-82.1	0.625
33.45	-82.0	0.5523560209424083
39.85	-75.05	0.75
39.65	-75.45	0.4
39.65	-75.75	0.4942528735632184
39.6	-75.8	0.6666666666666666
39.6	-76.05	0.54
39.45	-76.3	0.33333333333333337
39.4	-76.35	0.5
39.4	-76.4	0.5
39.25	-76.55	0.5
39.0	-76.85	0.33333333333333337
38.25	-77.55	0.25
38.15	-77.55	0.75
38.0	-77.5	1.0
37.75	-77.5	1.0
37.85	-77.5	0.38095238095238093
41.4	-74.4	0.3877551020408163
41.45	-74.4	0.4
41.4	-74.45	0.4722222222222222
41.4	-74.35	0.25
33.9	-118.2	0.48048780487804876
36.15	-115.2	0.5
36.2	-115.25	0.5
36.2	-115.2	0.5222222222222223
34.25	-118.4	0.5869565217391304
34.2	-117.45	0.5
33.85	-117.4	0.5
33.95	-117.35	0.5260869565217391
33.85	-117.3	0.375
40.9	-73.8	0.44568690095846647
35.9	-78.95	0.4719626168224299
35.9	-78.9	0.47388059701492535
35.85	-78.9	0.5714285714285714
39.95	-82.9	0.5410447761194029
40.05	-82.45	0.6
40.0	-82.5	0.5
40.05	-82.5	0.75
40.95	-73.75	0.4117647058823529
40.85	-73.8	0.46551724137931033
40.9	-74.05	0.5617283950617284
40.85	-74.05	0.4814189189189189
40.8	-74.1	0.6111111111111112
31.1	-93.3	0.40740740740740744
31.05	-93.3	0.4318181818181818
32.45	-99.75	0.5
34.9	-95.75	0.4565217391304348
33.8	-84.5	0.4857142857142857
35.05	-85.1	0.75
36.55	-84.15	0.0
38.9	-84.65	1.0
41.55	-83.6	0.4285714285714286
41.7	-83.5	0.0
41.8	-83.45	0.5
42.0	-83.3	0.0
42.1	-83.25	0.4636363636363636
42.25	-83.45	0.48936170212765956
40.85	-74.4	0.5454545454545454
40.85	-74.25	0.5367647058823529
40.8	-75.75	0.5
43.2	-79.9	0.48
30.4	-91.2	0.5
40.7	-73.4	0.5169491525423728
40.75	-73.4	0.521186440677966
40.7	-73.45	0.5034965034965035
41.1	-83.2	0.45454545454545453
31.6	-84.2	0.625
33.45	-84.2	0.75
33.5	-84.2	0.5
33.6	-84.35	0.5666666666666667
42.9	-78.9	0.5118110236220472
43.0	-78.75	0.40625
42.95	-78.75	0.5406976744186046
43.05	-78.75	0.16666666666666669
25.9	-80.35	0.5576923076923077
25.9	-80.3	0.5209205020920502
30.65	-96.35	0.6666666666666666
30.6	-96.4	0.5
30.75	-96.75	0.33333333333333337
30.6	-96.3	0.5909090909090909
30.0	-90.2	0.44047619047619047
30.9	-81.7	0.0
30.95	-81.7	0.41428571428571426
30.7	-81.7	0.0
30.25	-81.65	0.125
30.75	-81.7	0.6
30.6	-81.45	0.8125
30.6	-81.6	0.5
30.8	-81.7	0.0
30.6	-81.5	0.5
30.6	-81.7	0.0
30.65	-81.7	0.75
35.3	-80.7	0.5454545454545454
35.25	-80.7	0.45588235294117646
25.85	-80.25	0.5353535353535354
25.95	-80.35	0.4787234042553192
42.7	-83.4	0.5
27.95	-82.5	0.4887005649717514
27.95	-82.6	0.46825396825396826
27.9	-82.75	0.6666666666666666
34.4	-118.5	0.5925925925925926
34.4	-118.35	0.0
34.4	-118.4	0.5
34.2	-118.6	0.4642857142857143
34.35	-118.5	0.8333333333333333
33.85	-118.4	0.4891304347826087
39.6	-75.75	0.4042553191489362
40.55	-73.85	0.5955056179775281
38.9	-92.35	0.4883720930232558
26.1	-80.3	0.4666666666666667
26.05	-80.2	0.53125
26.1	-80.25	0.4671814671814672
28.35	-81.55	0.5108695652173914
39.9	-86.15	0.625
39.85	-86.15	0.4666666666666667
39.9	-86.25	0.44166666666666665
39.85	-86.2	0.6
39.8	-86.15	0.5217391304347826
34.0	-118.45	0.47641509433962265
33.95	-118.45	0.5
33.9	-118.3	0.5205761316872428
34.0	-118.75	0.4166666666666667
33.85	-118.15	0.5862068965517242
38.85	-97.8	0.391304347826087
33.75	-84.65	0.5
33.65	-84.55	0.45089285714285715
39.7	-75.05	0.4166666666666667
39.9	-75.05	0.4864864864864865
39.95	-75.1	0.49333333333333335
39.9	-75.1	0.5035460992907801
39.85	-75.0	0.33333333333333337
39.95	-75.05	0.5865384615384616
34.95	-79.25	0.4318181818181818
34.0	-118.2	0.5733333333333334
34.05	-118.2	0.5902777777777778
35.8	-86.45	0.5163934426229508
35.8	-86.5	0.4285714285714286
42.6	-82.95	0.4
42.6	-82.9	0.75
42.65	-82.85	0.5
42.25	-84.0	1.0
41.75	-86.75	0.0
41.6	-87.05	1.0
41.7	-87.55	1.0
41.65	-87.0	1.0
41.65	-86.9	0.0
42.2	-85.75	0.5
42.25	-84.95	1.0
42.25	-84.85	0.0
42.25	-84.45	0.33333333333333337
42.6	-82.85	0.5
28.0	-82.45	0.4642857142857143
39.1	-94.75	0.5
39.25	-94.7	0.1875
39.2	-94.7	0.25
38.95	-95.3	0.5806451612903226
40.6	-73.75	0.49074074074074076
42.4	-83.35	0.65
40.65	-75.2	0.5
41.35	-75.7	0.375
41.4	-75.7	0.0
30.3	-97.7	0.43478260869565216
29.4	-98.45	0.5
36.05	-115.1	0.5241935483870968
29.9	-95.55	0.5777777777777777
37.3	-79.2	0.5694444444444444
33.85	-118.1	0.5293040293040293
34.2	-118.55	0.5142045454545454
39.8	-75.05	0.42
28.5	-81.3	0.510989010989011
29.9	-94.0	0.5526315789473684
41.65	-83.65	0.5430839002267573
39.9	-83.15	0.4
35.7	-78.8	0.5
36.05	-79.85	0.4814004376367615
37.2	-76.75	0.5466666666666666
33.6	-84.1	0.0
33.55	-84.05	0.5
33.95	-84.1	0.48333333333333334
25.8	-80.2	0.53125
40.0	-83.1	0.62
42.4	-83.05	0.4015151515151515
42.5	-83.05	0.4230769230769231
42.45	-83.05	0.5252525252525253
40.8	-73.65	0.5909090909090909
40.75	-73.7	0.4285714285714286
29.4	-98.65	0.391304347826087
40.5	-74.35	0.5
40.45	-74.5	0.5486111111111112
40.5	-74.4	0.4715447154471545
39.9	-74.25	0.75
39.55	-74.5	1.0
35.85	-84.2	0.5
35.15	-84.95	0.34375
33.9	-84.25	0.463768115942029
33.8	-84.2	0.5028901734104047
40.9	-77.1	0.5263157894736842
40.9	-77.05	0.5
40.9	-77.15	0.5
40.95	-76.9	0.6320754716981132
40.9	-76.9	1.0
42.25	-71.2	0.425
42.2	-71.25	0.75
27.25	-80.45	0.4791666666666667
27.4	-80.4	0.4285714285714286
27.25	-80.4	1.0
39.05	-77.5	0.6333333333333333
32.7	-97.3	0.4883720930232558
41.6	-81.55	0.5104166666666666
41.5	-81.55	0.5086455331412104
40.2	-76.75	0.3870967741935484
40.2	-76.8	0.5
40.15	-76.75	0.3
40.05	-76.45	1.0
39.9	-76.0	0.5
40.0	-75.45	0.0
34.7	-92.45	0.5
34.75	-92.4	0.6212121212121212
34.7	-92.4	0.532258064516129
34.75	-92.45	0.625
34.6	-92.45	0.525
34.65	-92.4	0.43333333333333335
34.65	-92.35	0.625
34.75	-92.3	0.4375
34.7	-92.35	0.4166666666666667
33.5	-82.2	0.6081081081081081
38.75	-77.1	0.5636363636363636
32.6	-85.5	0.5526315789473684
40.65	-73.55	0.5061728395061729
34.05	-80.95	0.5433070866141733
34.15	-80.95	0.75
34.05	-81.05	0.4444444444444444
33.95	-81.0	0.46703296703296704
35.75	-78.55	0.4814814814814815
35.7	-78.85	0.5
35.8	-78.8	0.5595238095238095
34.75	-77.4	0.25
34.7	-77.4	0.5
35.65	-81.2	0.6153846153846154
38.15	-85.7	0.5373134328358209
38.25	-85.6	0.45
38.2	-85.7	0.8333333333333333
38.25	-85.8	0.375
36.15	-115.1	0.46216216216216216
41.8	-87.7	0.4739583333333333
41.55	-87.8	0.4756944444444444
33.55	-93.9	0.6481481481481481
26.05	-80.4	0.5510204081632653
26.05	-80.25	0.48857142857142855
26.1	-80.4	0.5
26.05	-80.3	0.42105263157894735
34.05	-117.35	0.55
34.0	-117.85	0.5375
33.95	-117.75	0.5595238095238095
34.0	-117.8	0.5217391304347826
44.85	-63.55	0.5
35.25	-89.35	0.45
35.2	-89.4	0.4166666666666667
35.25	-89.25	0.5
35.4	-89.4	0.25
38.0	-84.55	0.4864864864864865
38.0	-84.5	0.5
37.95	-84.5	0.625
38.2	-85.8	0.41964285714285715
36.3	-115.35	0.25
36.3	-115.3	0.5952380952380952
36.25	-115.3	0.7083333333333334
33.9	-118.05	0.475
41.25	-72.9	0.5833333333333334
41.3	-73.0	0.5331491712707183
41.3	-72.95	0.4610983981693364
41.15	-73.3	0.5
41.25	-73.1	0.6666666666666666
41.25	-73.15	0.2857142857142857
42.35	-83.25	0.4920634920634921
33.95	-84.6	0.375
33.9	-84.1	0.47641509433962265
33.85	-84.4	0.5214285714285715
30.0	-94.1	0.40963855421686746
30.0	-94.15	0.625
30.05	-94.1	0.45789473684210524
30.0	-95.05	0.5
29.9	-93.95	0.554945054945055
40.05	-75.15	0.47
40.1	-75.2	0.8571428571428572
40.2	-75.15	0.0
38.9	-104.65	0.6111111111111112
42.6	-71.35	0.4431818181818182
40.95	-77.8	0.6481481481481481
33.55	-84.0	0.35526315789473684
33.9	-84.3	0.4453125
33.55	-84.45	0.5132075471698113
33.6	-84.65	0.44
34.65	-80.8	0.4583333333333333
34.65	-80.9	0.34615384615384615
34.6	-81.05	0.33333333333333337
34.55	-81.05	1.0
34.7	-80.8	0.4642857142857143
34.6	-80.9	0.0
33.75	-84.8	0.47802197802197804
33.85	-84.6	0.5
33.85	-84.7	0.5346153846153846
33.95	-84.5	0.5555555555555556
33.65	-84.5	0.5692771084337349
33.9	-84.5	0.481651376146789
42.3	-83.45	0.625
34.05	-118.5	0.4423076923076923
32.7	-96.7	0.574468085106383
38.9	-76.85	0.5284090909090909
30.15	-97.8	0.597972972972973
30.15	-85.65	0.641025641025641
37.45	-77.4	0.5863309352517986
37.45	-77.65	0.4285714285714286
